episode,epsilon,total_reward,avg_reward,avg_loss
1944,0.37823367708065203,6.0,3.0,0.003636359450008188
1945,0.37804456024211175,2.0,1.0,0.003941939352412841
1946,0.37785553796199073,4.0,2.0,0.0036486999953298698
1947,0.37766661019300973,4.0,2.0,0.0037074462928077473
1948,0.37747777688791323,6.0,3.0,0.003501311395250793
1949,0.3772890379994693,6.0,3.0,0.0036886638822034
1950,0.3771003934804696,6.0,3.0,0.003472730490112943
1951,0.3769118432837294,2.0,1.0,0.0035726848410974656
1952,0.37672338736208755,2.0,1.0,0.0031995459128769913
1953,0.3765350256684065,6.0,3.0,0.003160468540819628
1954,0.37634675815557234,6.0,3.0,0.0034858274137202117
1955,0.37615858477649455,8.0,4.0,0.003136948524375579
1956,0.3759705054841063,8.0,4.0,0.00323955946552035
1957,0.37578252023136427,2.0,1.0,0.0032107992458622905
1958,0.3755946289712486,4.0,2.0,0.0031280539886626812
1959,0.37540683165676303,6.0,3.0,0.0034623533740107504
1960,0.3752191282409347,6.0,3.0,0.0033718970810462322
1961,0.3750315186768142,6.0,3.0,0.003461272572832448
1962,0.3748440029174758,4.0,2.0,0.0032487807382962533
1963,0.3746565809160171,4.0,2.0,0.0030510540629204897
1964,0.37446925262555913,8.0,4.0,0.003219183747257505
1965,0.3742820179992464,8.0,4.0,0.0031342311858731722
1966,0.3740948769902468,4.0,2.0,0.003055969127453864
1967,0.37390782955175167,2.0,1.0,0.0031737310312954445
1968,0.3737208756369758,4.0,2.0,0.003052575173621465
1969,0.37353401519915735,4.0,2.0,0.003114929436040776
1970,0.3733472481915578,6.0,3.0,0.0030408652033656835
1971,0.37316057456746204,6.0,3.0,0.0030761007286076035
1972,0.37297399428017836,4.0,2.0,0.0030042705804641757
1973,0.3727875072830383,8.0,4.0,0.0029131794005765447
1974,0.3726011135293968,4.0,2.0,0.002898633782419243
1975,0.3724148129726321,6.0,3.0,0.002984966804007334
1976,0.37222860556614584,8.0,4.0,0.002967377498113949
1977,0.3720424912633628,4.0,2.0,0.0028932938624971678
1978,0.37185647001773114,8.0,4.0,0.0030534950933153076
1979,0.3716705417827223,4.0,2.0,0.003061971842211538
1980,0.37148470651183096,4.0,2.0,0.003085489790454241
1981,0.37129896415857505,8.0,4.0,0.0032727520196099897
1982,0.3711133146764958,2.0,1.0,0.00339536429981568
1983,0.37092775801915756,8.0,4.0,0.00316443022140967
1984,0.370742294140148,4.0,2.0,0.0031924466805399528
1985,0.3705569229930779,4.0,2.0,0.003192591341212392
1986,0.3703716445315814,8.0,4.0,0.0030844944283100113
1987,0.3701864587093156,2.0,1.0,0.0031636436779185063
1988,0.370001365479961,4.0,2.0,0.003307131597040487
1989,0.369816364797221,12.0,6.0,0.0034179933006609126
1990,0.36963145661482244,4.0,2.0,0.0032070362223644874
1991,0.3694466408865151,8.0,4.0,0.003210966285384659
1992,0.36926191756607185,6.0,3.0,0.0031856523993025933
1993,0.36907728660728883,10.0,5.0,0.0030275582076449477
1994,0.3688927479639852,4.0,2.0,0.0029981045552995057
1995,0.36870830159000323,6.0,3.0,0.0030825742849680993
1996,0.36852394743920824,6.0,3.0,0.003109509289331202
1997,0.3683396854654887,8.0,4.0,0.0031249248312919266
1998,0.36815551562275595,10.0,5.0,0.0033015967636103078
1999,0.3679714378649446,10.0,5.0,0.003261983753847224
2000,0.3677874521460121,4.0,2.0,0.0032528933001283026
2001,0.36760355841993914,8.0,4.0,0.0036875758180394767
2002,0.3674197566407292,6.0,3.0,0.0034422884505641246
2003,0.36723604676240884,6.0,3.0,0.003067088975305004
2004,0.36705242873902766,4.0,2.0,0.0032493438851088287
2005,0.36686890252465815,8.0,4.0,0.003160903803405485
2006,0.36668546807339586,8.0,4.0,0.003266792050230184
2007,0.36650212533935916,4.0,2.0,0.0032294030833457197
2008,0.3663188742766895,10.0,5.0,0.00320233442654301
2009,0.3661357148395512,6.0,3.0,0.003134743942812617
2010,0.3659526469821314,2.0,1.0,0.003332183962754373
2011,0.36576967065864036,4.0,2.0,0.0035836760649856714
2012,0.36558678582331106,6.0,3.0,0.0032834710855968296
2013,0.3654039924303994,4.0,2.0,0.003198785688728094
2014,0.3652212904341842,8.0,4.0,0.003323594401590526
2015,0.36503867978896715,6.0,3.0,0.003357768297261958
2016,0.3648561604490727,10.0,5.0,0.0033695330790111
2017,0.3646737323688482,6.0,3.0,0.0034831862224798116
2018,0.3644913955026638,6.0,3.0,0.0034765946535792736
2019,0.36430914980491247,4.0,2.0,0.0032925651733031764
2020,0.36412699523001,8.0,4.0,0.003539050929747256
2021,0.36394493173239506,6.0,3.0,0.003636352447127657
2022,0.3637629592665289,2.0,1.0,0.0036775099502743356
2023,0.3635810777868957,8.0,4.0,0.003551507234639887
2024,0.36339928724800225,6.0,3.0,0.003585769244902102
2025,0.3632175876043783,6.0,3.0,0.003638428165577352
2026,0.3630359788105761,4.0,2.0,0.0036440509597637826
2027,0.36285446082117084,6.0,3.0,0.003342141524689006
2028,0.36267303359076025,8.0,4.0,0.003633672541805676
2029,0.3624916970739649,4.0,2.0,0.0037793076134819007
2030,0.36231045122542793,4.0,2.0,0.003570830088241824
2031,0.36212929599981525,4.0,2.0,0.0038452779687941072
2032,0.36194823135181536,8.0,4.0,0.0035520260634699036
2033,0.36176725723613945,4.0,2.0,0.003915322071739605
2034,0.3615863736075214,8.0,4.0,0.0037221705557645432
2035,0.36140558042071763,6.0,3.0,0.003865995721592169
2036,0.3612248776305073,6.0,3.0,0.003495957095708166
2037,0.3610442651916921,4.0,2.0,0.0035670516114415865
2038,0.36086374305909624,2.0,1.0,0.0034248624366175913
2039,0.3606833111875667,2.0,1.0,0.00368754929896178
2040,0.3605029695319729,4.0,2.0,0.003888498032132962
2041,0.36032271804720695,6.0,3.0,0.003926011831832252
2042,0.36014255668818335,6.0,3.0,0.0036709752778655716
2043,0.3599624854098393,12.0,6.0,0.0036674097918772274
2044,0.35978250416713436,6.0,3.0,0.003927952693110066
2045,0.3596026129150508,4.0,2.0,0.003857023841701448
2046,0.3594228116085933,6.0,3.0,0.0037992435580651673
2047,0.35924310020278905,6.0,3.0,0.0036425374421690192
2048,0.3590634786526877,6.0,3.0,0.003736011799690979
2049,0.35888394691336134,6.0,3.0,0.004012166727999492
2050,0.3587045049399047,6.0,3.0,0.0036612854581991477
2051,0.35852515268743473,6.0,3.0,0.003892407504442547
2052,0.358345890111091,4.0,2.0,0.0036074421754372973
2053,0.3581667171660355,8.0,4.0,0.003618393352122179
2054,0.35798763380745247,8.0,4.0,0.0035833514238973814
2055,0.35780863999054874,8.0,4.0,0.003597489804295557
2056,0.3576297356705535,6.0,3.0,0.0036236920078018945
2057,0.35745092080271823,4.0,2.0,0.003782784583911832
2058,0.3572721953423169,8.0,4.0,0.0034615287563896603
2059,0.35709355924464575,4.0,2.0,0.003432216028283749
2060,0.35691501246502344,8.0,4.0,0.0035820125968062454
2061,0.356736554958791,4.0,2.0,0.0038344634078176956
2062,0.3565581866813116,8.0,4.0,0.0035983614357454436
2063,0.356379907587971,4.0,2.0,0.003542109022382647
2064,0.356201717634177,6.0,3.0,0.0037540416858558145
2065,0.35602361677535993,4.0,2.0,0.0035668826612111713
2066,0.35584560496697226,6.0,3.0,0.003618964007723012
2067,0.3556676821644888,4.0,2.0,0.0036851926184525447
2068,0.3554898483234066,4.0,2.0,0.003468921179883182
2069,0.3553121033992449,8.0,4.0,0.003632157162230994
2070,0.3551344473475453,6.0,3.0,0.0034256346630198616
2071,0.35495688012387155,6.0,3.0,0.003995656905629273
2072,0.3547794016838096,8.0,4.0,0.0037562386082884455
2073,0.3546020119829677,6.0,3.0,0.003765698051678815
2074,0.35442471097697625,8.0,4.0,0.003785203106568328
2075,0.3542474986214878,6.0,3.0,0.00385073815472424
2076,0.3540703748721771,6.0,3.0,0.0037704761223202304
2077,0.353893339684741,8.0,4.0,0.003619558738012399
2078,0.35371639301489866,4.0,2.0,0.0038045475465644683
2079,0.35353953481839123,4.0,2.0,0.0036273323175763446
2080,0.3533627650509821,8.0,4.0,0.0037019498037573484
2081,0.3531860836684566,2.0,1.0,0.003778901686226683
2082,0.3530094906266224,6.0,3.0,0.0037694816830168877
2083,0.3528329858813091,6.0,3.0,0.003731130559463054
2084,0.3526565693883685,8.0,4.0,0.0037028905263702784
2085,0.3524802411036743,4.0,2.0,0.003755041813877012
2086,0.3523040009831225,12.0,6.0,0.003487855264850493
2087,0.35212784898263094,8.0,4.0,0.003608224555916552
2088,0.3519517850581396,8.0,4.0,0.003723728091655565
2089,0.3517758091656106,4.0,2.0,0.0034703211057265956
2090,0.3515999212610278,2.0,1.0,0.003401484102276819
2091,0.3514241213003973,2.0,1.0,0.003706452714146248
2092,0.3512484092397471,4.0,2.0,0.003556663698317217
2093,0.35107278503512723,2.0,1.0,0.0032967177805091653
2094,0.3508972486426097,8.0,4.0,0.003584000820493592
2095,0.3507218000182884,6.0,3.0,0.003551055638984378
2096,0.35054643911827926,10.0,5.0,0.003571503117813596
2097,0.35037116589872014,4.0,2.0,0.003302739854635937
2098,0.3501959803157708,4.0,2.0,0.003242830474461828
2099,0.35002088232561296,6.0,3.0,0.0032981374868125257
2100,0.34984587188445015,4.0,2.0,0.0033104809749472356
2101,0.349670948948508,8.0,4.0,0.003313059490672978
2102,0.34949611347403375,10.0,5.0,0.0031936957530810366
2103,0.34932136541729675,8.0,4.0,0.002939678053038993
2104,0.34914670473458814,8.0,4.0,0.0029957630990871363
2105,0.3489721313822209,2.0,1.0,0.0032331853601083693
2106,0.3487976453165298,4.0,2.0,0.0030583473679143937
2107,0.34862324649387155,4.0,2.0,0.0031655496348893006
2108,0.3484489348706246,6.0,3.0,0.002978514808429671
2109,0.3482747104031893,6.0,3.0,0.0031388568372598714
2110,0.34810057304798775,6.0,3.0,0.0031782989277105247
2111,0.3479265227614638,8.0,4.0,0.0031809877567658467
2112,0.3477525595000831,6.0,3.0,0.003223282637606774
2113,0.3475786832203331,6.0,3.0,0.0032512209724102703
2114,0.3474048938787229,6.0,3.0,0.002984563056712172
2115,0.3472311914317836,10.0,5.0,0.0031458835007755885
2116,0.3470575758360677,2.0,1.0,0.0032192403191168392
2117,0.3468840470481497,6.0,3.0,0.0028539305280095763
2118,0.34671060502462564,6.0,3.0,0.0030391732051170297
2119,0.34653724972211336,6.0,3.0,0.002956597519306732
2120,0.3463639810972523,6.0,3.0,0.0029329660764363195
2121,0.3461907991067037,4.0,2.0,0.003084523553095226
2122,0.34601770370715035,6.0,3.0,0.003089101811471794
2123,0.3458446948552968,8.0,4.0,0.003008007350643831
2124,0.3456717725078692,4.0,2.0,0.0030318751934516643
2125,0.34549893662161524,10.0,5.0,0.002930270973759304
2126,0.34532618715330443,6.0,3.0,0.0028634099705543902
2127,0.3451535240597278,8.0,4.0,0.0027997691367220665
2128,0.34498094729769796,6.0,3.0,0.0029560078605676866
2129,0.34480845682404915,10.0,5.0,0.0028276808230605507
2130,0.3446360525956371,4.0,2.0,0.0028512854460028135
2131,0.3444637345693393,8.0,4.0,0.0032035660946608652
2132,0.34429150270205466,8.0,4.0,0.003024272047748257
2133,0.34411935695070367,8.0,4.0,0.003312807725077229
2134,0.34394729727222834,10.0,5.0,0.0031413106560441
2135,0.34377532362359225,12.0,6.0,0.0032625906101228404
2136,0.3436034359617805,6.0,3.0,0.003218192081964974
2137,0.34343163424379963,6.0,3.0,0.0034395690761240467
2138,0.34325991842667775,8.0,4.0,0.003367912080471537
2139,0.3430882884674644,8.0,4.0,0.0032426987987543856
2140,0.3429167443232307,2.0,1.0,0.003241545067035726
2141,0.3427452859510691,10.0,5.0,0.0037137174928959992
2142,0.3425739133080936,8.0,4.0,0.0035236403133187973
2143,0.3424026263514396,2.0,1.0,0.0034422149758652917
2144,0.34223142503826387,8.0,4.0,0.0032596207616318548
2145,0.34206030932574477,6.0,3.0,0.0033507073580819583
2146,0.3418892791710819,6.0,3.0,0.0033258101418947
2147,0.3417183345314964,6.0,3.0,0.0032710511742958
2148,0.3415474753642307,10.0,5.0,0.003601854642287695
2149,0.3413767016265486,10.0,5.0,0.0036132079841835157
2150,0.34120601327573535,6.0,3.0,0.003660058218353827
2151,0.3410354102690975,6.0,3.0,0.004184346373658627
2152,0.34086489256396296,6.0,3.0,0.004076812330832971
2153,0.340694460117681,6.0,3.0,0.004130707933966603
2154,0.3405241128876222,6.0,3.0,0.0040659370476246945
2155,0.3403538508311784,6.0,3.0,0.003712610839866102
2156,0.3401836739057629,6.0,3.0,0.003655528962678675
2157,0.34001358206881,6.0,3.0,0.003866972386437867
2158,0.3398435752777756,4.0,2.0,0.0038997124192038817
2159,0.33967365349013673,6.0,3.0,0.003701255903579295
2160,0.3395038166633917,4.0,2.0,0.0037422157654405704
2161,0.33933406475506,12.0,6.0,0.0041334021360879495
2162,0.3391643977226825,8.0,4.0,0.004070706153953714
2163,0.33899481552382116,14.0,7.0,0.004180326543947948
2164,0.33882531811605926,6.0,3.0,0.004190815496258438
2165,0.33865590545700125,4.0,2.0,0.004146358061116189
2166,0.33848657750427275,4.0,2.0,0.004049726407309728
2167,0.3383173342155206,10.0,5.0,0.004148976063422327
2168,0.33814817554841287,8.0,4.0,0.00436107100020828
2169,0.3379791014606387,6.0,3.0,0.004400304658005812
2170,0.3378101119099084,4.0,2.0,0.004273921135546905
2171,0.33764120685395344,4.0,2.0,0.004333285360397505
2172,0.3374723862505265,4.0,2.0,0.004493983353687716
2173,0.33730365005740126,6.0,3.0,0.00429073890737657
2174,0.3371349982323726,6.0,3.0,0.004455340362952224
2175,0.33696643073325644,8.0,4.0,0.004355802854988724
2176,0.33679794751788983,4.0,2.0,0.004432938230623092
2177,0.3366295485441309,4.0,2.0,0.004179623274332179
2178,0.33646123376985887,8.0,4.0,0.004149816657549568
2179,0.33629300315297395,4.0,2.0,0.003968584779982588
2180,0.33612485665139746,6.0,3.0,0.004051680681628308
2181,0.3359567942230718,8.0,4.0,0.004467547741785113
2182,0.33578881582596026,6.0,3.0,0.004967593169172427
2183,0.3356209214180473,2.0,1.0,0.004268258227966726
2184,0.33545311095733826,8.0,4.0,0.004424928283718015
2185,0.3352853844018596,6.0,3.0,0.004348573551313685
2186,0.3351177417096587,6.0,3.0,0.004325534564309887
2187,0.3349501828388039,8.0,4.0,0.00446294977562502
2188,0.3347827077473845,6.0,3.0,0.004723712208880378
2189,0.33461531639351083,4.0,2.0,0.004561340767291508
2190,0.3344480087353141,6.0,3.0,0.004475537240172603
2191,0.33428078473094647,8.0,4.0,0.004449409788607486
2192,0.33411364433858104,8.0,4.0,0.004114557407197675
2193,0.33394658751641176,12.0,6.0,0.004149839664543313
2194,0.33377961422265356,6.0,3.0,0.004077759281998234
2195,0.33361272441554224,10.0,5.0,0.004098115394091499
2196,0.3334459180533345,2.0,1.0,0.003947388223438923
2197,0.33327919509430787,4.0,2.0,0.0038969508854539265
2198,0.3331125554967607,4.0,2.0,0.0037212297706199545
2199,0.33294599921901236,2.0,1.0,0.003712881905292826
2200,0.3327795262194029,8.0,4.0,0.0037477413528332754
2201,0.3326131364562932,6.0,3.0,0.0037116081876281118
2202,0.33244682988806507,6.0,3.0,0.0036019882450013287
2203,0.3322806064731211,8.0,4.0,0.003761697363307966
2204,0.33211446616988455,10.0,5.0,0.0039266564597242645
2205,0.3319484089367996,4.0,2.0,0.00371166313732309
2206,0.3317824347323312,6.0,3.0,0.0038070606057798223
2207,0.33161654351496506,4.0,2.0,0.003985435742485736
2208,0.3314507352432076,2.0,1.0,0.003791313309422029
2209,0.331285009875586,6.0,3.0,0.0038611463540499766
2210,0.33111936737064823,8.0,4.0,0.003620291698191847
2211,0.3309538076869629,6.0,3.0,0.004146809470507183
2212,0.3307883307831195,8.0,4.0,0.0038416445069015025
2213,0.33062293661772796,6.0,3.0,0.00396733982555036
2214,0.3304576251494191,6.0,3.0,0.003750175338105432
2215,0.33029239633684443,6.0,3.0,0.0038277580086807056
2216,0.330127250138676,4.0,2.0,0.003666297019060169
2217,0.3299621865136067,6.0,3.0,0.0041620761535263485
2218,0.3297972054203499,6.0,3.0,0.004069684593206537
2219,0.3296323068176397,6.0,3.0,0.004168542696030012
2220,0.3294674906642309,2.0,1.0,0.00392949328724561
2221,0.3293027569188988,4.0,2.0,0.004155060977541975
2222,0.3291381055404394,2.0,1.0,0.003915774330629834
2223,0.3289735364876692,12.0,6.0,0.003758148122745167
2224,0.3288090497194254,6.0,3.0,0.00391413001476654
2225,0.32864464519456565,4.0,2.0,0.003925781393689769
2226,0.3284803228719684,8.0,4.0,0.003870954371523112
2227,0.3283160827105324,6.0,3.0,0.0038179277921361584
2228,0.3281519246691772,6.0,3.0,0.003953826105155583
2229,0.3279878487068426,6.0,3.0,0.0038186942832544447
2230,0.3278238547824892,6.0,3.0,0.00383877356702994
2231,0.327659942855098,6.0,3.0,0.0038142264341669424
2232,0.3274961128836704,8.0,4.0,0.003647233952901193
2233,0.3273323648272286,4.0,2.0,0.0036491020725640867
2234,0.327168698644815,4.0,2.0,0.0036572303709440997
2235,0.3270051142954926,6.0,3.0,0.0035840228416158687
2236,0.32684161173834486,6.0,3.0,0.003454901848121413
2237,0.3266781909324757,6.0,3.0,0.003612888750420617
2238,0.32651485183700946,8.0,4.0,0.003678976446390152
2239,0.32635159441109096,10.0,5.0,0.003700281024544633
2240,0.3261884186138854,8.0,4.0,0.003694139803327354
2241,0.3260253244045785,4.0,2.0,0.00370955394946837
2242,0.32586231174237623,0.0,0.0,0.0036320819835444647
2243,0.32569938058650505,8.0,4.0,0.003521776550083554
2244,0.3255365308962118,6.0,3.0,0.0034857010231020727
2245,0.32537376263076373,4.0,2.0,0.0034367395797744392
2246,0.32521107574944835,4.0,2.0,0.0032775656835708233
2247,0.3250484702115736,8.0,4.0,0.003431433141896767
2248,0.32488594597646786,6.0,3.0,0.0033565137814730406
2249,0.32472350300347963,8.0,4.0,0.0034239403747155198
2250,0.3245611412519779,8.0,4.0,0.0036011321134200055
2251,0.32439886068135193,4.0,2.0,0.0038296190885427806
2252,0.32423666125101125,6.0,3.0,0.0037015672347375326
2253,0.3240745429203858,2.0,1.0,0.0038088595112120466
2254,0.3239125056489256,4.0,2.0,0.003528740367785628
2255,0.32375054939610115,8.0,4.0,0.003726979564276657
2256,0.32358867412140313,4.0,2.0,0.0038187264847303077
2257,0.3234268797843424,4.0,2.0,0.0036240103375166656
2258,0.3232651663444503,8.0,4.0,0.003706672581777509
2259,0.3231035337612781,6.0,3.0,0.003671326529833355
2260,0.3229419819943975,6.0,3.0,0.0035423178930899927
2261,0.3227805110034003,6.0,3.0,0.0035374949356940175
2262,0.32261912074789867,6.0,3.0,0.0034132040358547653
2263,0.32245781118752476,8.0,4.0,0.003384920235922826
2264,0.32229658228193103,4.0,2.0,0.003305491218010762
2265,0.3221354339907901,8.0,4.0,0.003352675653461899
2266,0.3219743662737947,10.0,5.0,0.0034631640763421144
2267,0.3218133790906578,6.0,3.0,0.003425832236451762
2268,0.3216524724011125,8.0,4.0,0.0034526346171540874
2269,0.32149164616491194,4.0,2.0,0.0034724013563910763
2270,0.3213309003418295,2.0,1.0,0.0034274925850331785
2271,0.3211702348916586,4.0,2.0,0.003767381555932973
2272,0.32100964977421276,4.0,2.0,0.0035953483284850204
2273,0.32084914494932565,8.0,4.0,0.0037957277854106255
2274,0.320688720376851,4.0,2.0,0.003644155547954142
2275,0.32052837601666256,8.0,4.0,0.003757610219264669
2276,0.32036811182865427,6.0,3.0,0.0037307473997186336
2277,0.32020792777273993,4.0,2.0,0.003610264214221388
2278,0.3200478238088536,4.0,2.0,0.0036158705050391812
2279,0.3198877998969492,4.0,2.0,0.0034755272564611266
2280,0.31972785599700076,8.0,4.0,0.0037112163389766855
2281,0.31956799206900227,6.0,3.0,0.0036150390967460617
2282,0.31940820807296777,8.0,4.0,0.0032143069970022357
2283,0.3192485039689313,8.0,4.0,0.003318226126222206
2284,0.3190888797169468,6.0,3.0,0.003366407412769539
2285,0.3189293352770884,6.0,3.0,0.0032370416424237192
2286,0.31876987060944983,10.0,5.0,0.0033908713464292565
2287,0.3186104856741451,8.0,4.0,0.0034611752722412347
2288,0.31845118043130805,8.0,4.0,0.003266288069342928
2289,0.3182919548410924,8.0,4.0,0.0035335651672046098
2290,0.3181328088636719,6.0,3.0,0.003531247956146087
2291,0.3179737424592401,4.0,2.0,0.0036600784312135408
2292,0.3178147555880105,10.0,5.0,0.003491742506822837
2293,0.3176558482102165,6.0,3.0,0.0035039741792050856
2294,0.3174970202861114,2.0,1.0,0.003606415122215237
2295,0.31733827177596835,8.0,4.0,0.0037709285305546863
2296,0.3171796026400804,6.0,3.0,0.003541598614039166
2297,0.3170210128387604,8.0,4.0,0.0033496277423442473
2298,0.31686250233234103,4.0,2.0,0.0033984776626208
2299,0.3167040710811749,6.0,3.0,0.0034535786915304407
2300,0.31654571904563433,8.0,4.0,0.0033983546092973224
2301,0.31638744618611153,6.0,3.0,0.003650953815252121
2302,0.3162292524630185,6.0,3.0,0.003456059329078666
2303,0.316071137836787,8.0,4.0,0.003310144480450877
2304,0.3159131022678686,6.0,3.0,0.003456678736422743
2305,0.3157551457167347,6.0,3.0,0.003496946196537465
2306,0.31559726814387634,8.0,4.0,0.0034079653097848807
2307,0.3154394695098044,8.0,4.0,0.0035975925158709286
2308,0.3152817497750495,4.0,2.0,0.0036031612890240336
2309,0.315124108900162,12.0,6.0,0.0033910180099441536
2310,0.31496654684571196,6.0,3.0,0.003609470770295177
2311,0.3148090635722891,10.0,5.0,0.0037281327225667025
2312,0.31465165904050296,6.0,3.0,0.003809256074351392
2313,0.31449433321098275,6.0,3.0,0.0035837703607311208
2314,0.31433708604437727,6.0,3.0,0.0035584571777975984
2315,0.3141799175013551,12.0,6.0,0.003652110239823482
2316,0.31402282754260447,6.0,3.0,0.0035749341461009214
2317,0.3138658161288332,6.0,3.0,0.0036820342185507927
2318,0.3137088832207688,4.0,2.0,0.0035384256462566554
2319,0.31355202877915844,6.0,3.0,0.003413430960749143
2320,0.3133952527647689,8.0,4.0,0.0036931701619843287
2321,0.3132385551383865,4.0,2.0,0.003666852633801422
2322,0.31308193586081734,4.0,2.0,0.003340165264837976
2323,0.31292539489288695,8.0,4.0,0.003401988474652171
2324,0.31276893219544055,4.0,2.0,0.0036059157779839424
2325,0.3126125477293428,2.0,1.0,0.0034769081151379004
2326,0.3124562414554782,6.0,3.0,0.0036005032504908743
2327,0.31230001333475044,10.0,5.0,0.0035707400170420962
2328,0.3121438633280831,8.0,4.0,0.0035655965483082194
2329,0.3119877913964191,6.0,3.0,0.0033020472543181054
2330,0.3118317975007209,12.0,6.0,0.0035001244279555975
2331,0.3116758816019705,6.0,3.0,0.0034606692005347993
2332,0.31152004366116953,8.0,4.0,0.0034589233631933374
2333,0.311364283639339,6.0,3.0,0.003585593617920365
2334,0.31120860149751933,10.0,5.0,0.0035650627654311914
2335,0.3110529971967706,6.0,3.0,0.0035390702388914566
2336,0.31089747069817225,4.0,2.0,0.0036694590298325886
2337,0.3107420219628232,8.0,4.0,0.003447773371756609
2338,0.3105866509518418,4.0,2.0,0.0032560772877851768
2339,0.31043135762636587,8.0,4.0,0.003712141757298793
2340,0.3102761419475527,10.0,5.0,0.0036155639276174564
2341,0.3101210038765789,6.0,3.0,0.003641546128949683
2342,0.3099659433746407,4.0,2.0,0.0038070355442219547
2343,0.30981096040295336,8.0,4.0,0.0033308344084902533
2344,0.3096560549227519,10.0,5.0,0.0033903329270625754
2345,0.3095012268952905,6.0,3.0,0.003750677583073931
2346,0.3093464762818429,8.0,4.0,0.0033272798262935664
2347,0.30919180304370203,8.0,4.0,0.0035122406502653444
2348,0.3090372071421802,4.0,2.0,0.0035050037664560866
2349,0.3088826885386091,6.0,3.0,0.003469791901963098
2350,0.30872824719433983,4.0,2.0,0.0036018305398257716
2351,0.3085738830707427,8.0,4.0,0.0036089356732554733
2352,0.30841959612920733,10.0,5.0,0.0033708218854319838
2353,0.30826538633114275,12.0,6.0,0.003428126262567405
2354,0.3081112536379772,8.0,4.0,0.003709367951045611
2355,0.30795719801115823,8.0,4.0,0.0034212510331001664
2356,0.30780321941215266,4.0,2.0,0.0033861455595719497
2357,0.3076493178024466,2.0,1.0,0.0033641645831188984
2358,0.3074954931435454,6.0,3.0,0.003375044216268829
2359,0.3073417453969737,12.0,6.0,0.003443944185107414
2360,0.3071880745242752,8.0,4.0,0.0035066618690533296
2361,0.3070344804870131,6.0,3.0,0.003290280974137464
2362,0.3068809632467696,6.0,3.0,0.0032106828250523124
2363,0.30672752276514625,8.0,4.0,0.003111189030875851
2364,0.3065741590037637,6.0,3.0,0.003247438296675682
2365,0.3064208719242619,6.0,3.0,0.0029425296879240443
2366,0.30626766148829976,4.0,2.0,0.0029895140237307972
2367,0.30611452765755565,6.0,3.0,0.00298500432599602
2368,0.3059614703937269,4.0,2.0,0.0028905625867524315
2369,0.30580848965853,4.0,2.0,0.0027898113241618767
2370,0.3056555854137008,2.0,1.0,0.002817695399945868
2371,0.305502757620994,6.0,3.0,0.003008677411791203
2372,0.3053500062421835,8.0,4.0,0.0030163675834358273
2373,0.30519733123906245,12.0,6.0,0.0030335764959454536
2374,0.30504473257344294,12.0,6.0,0.0029817933143515673
2375,0.30489221020715623,10.0,5.0,0.0028761728159484587
2376,0.30473976410205267,10.0,5.0,0.002815351433652852
2377,0.30458739422000164,6.0,3.0,0.002977692211612261
2378,0.30443510052289163,4.0,2.0,0.0028633800205508514
2379,0.30428288297263023,10.0,5.0,0.002729074879649228
2380,0.30413074153114394,2.0,1.0,0.002852995015314913
2381,0.3039786761603784,6.0,3.0,0.003604848943318107
2382,0.3038266868222982,8.0,4.0,0.003160970711781244
2383,0.30367477347888705,8.0,4.0,0.0032449269238194185
2384,0.30352293609214764,10.0,5.0,0.0032132760846122566
2385,0.30337117462410157,8.0,4.0,0.0031853297750266004
2386,0.3032194890367895,8.0,4.0,0.003263561269933624
2387,0.30306787929227114,4.0,2.0,0.0031558684721988226
2388,0.302916345352625,6.0,3.0,0.0033209107450342602
2389,0.3027648871799487,8.0,4.0,0.003234922986011952
2390,0.30261350473635873,6.0,3.0,0.0031228332836846155
2391,0.30246219798399054,8.0,4.0,0.0035220392400931036
2392,0.3023109668849986,8.0,4.0,0.003311052597793085
2393,0.3021598114015561,8.0,4.0,0.0032503462908789514
2394,0.3020087314958554,8.0,4.0,0.003182216326406758
2395,0.3018577271301075,6.0,3.0,0.003308034600423915
2396,0.30170679826654245,10.0,5.0,0.003383372762805915
2397,0.3015559448674092,4.0,2.0,0.0033030657072751117
2398,0.30140516689497554,10.0,5.0,0.003275377224033166
2399,0.3012544643115281,6.0,3.0,0.0034398240180286976
2400,0.3011038370793723,6.0,3.0,0.003414158792168434
2401,0.30095328516083264,8.0,4.0,0.0036514776406277503
2402,0.30080280851825225,6.0,3.0,0.003617554394461747
2403,0.30065240711399316,8.0,4.0,0.00355340623662674
2404,0.3005020809104362,12.0,6.0,0.003373895576223731
2405,0.300351829869981,8.0,4.0,0.0036502945852199837
2406,0.300201653955046,8.0,4.0,0.003568557816158448
2407,0.30005155312806847,8.0,4.0,0.0036372415959236345
2408,0.29990152735150444,4.0,2.0,0.003758117502355682
2409,0.2997515765878287,10.0,5.0,0.003602267347741872
2410,0.2996017007995348,8.0,4.0,0.0036998129266846394
2411,0.29945189994913507,10.0,5.0,0.003636147711825158
2412,0.29930217399916054,12.0,6.0,0.0035648067016154526
2413,0.299152522912161,8.0,4.0,0.003614772799025689
2414,0.2990029466507049,8.0,4.0,0.0034517491845014905
2415,0.2988534451773796,8.0,4.0,0.00359128758843456
2416,0.29870401845479094,8.0,4.0,0.003513671889834638
2417,0.29855466644556355,8.0,4.0,0.0036948308702890896
