episode,epsilon,total_reward,avg_reward,avg_loss
3078,0.21451301246148755,8.0,4.0,0.0035793680662754923
3079,0.21440575595525682,11.0,5.5,0.0036204401503450103
3080,0.2142985530772792,9.0,4.5,0.0038408920714365583
3081,0.2141914038007406,8.0,4.0,0.0037462382750319584
3082,0.21408430809884024,9.0,4.5,0.0037057624773920647
3083,0.21397726594479083,12.0,6.0,0.003805195229194526
3084,0.21387027731181846,9.0,4.5,0.003481862357418452
3085,0.21376334217316256,8.0,4.0,0.003627651150870536
3086,0.21365646050207598,11.0,5.5,0.003776465323753655
3087,0.21354963227182497,13.0,6.5,0.003704469911754131
3088,0.21344285745568906,11.0,5.5,0.003757243616107319
3089,0.21333613602696122,8.0,4.0,0.0037286060978658497
3090,0.21322946795894776,11.0,5.5,0.0035097028398221094
3091,0.2131228532249683,7.0,3.5,0.0037267685884476774
3092,0.21301629179835582,11.0,5.5,0.0035054886537337943
3093,0.21290978365245666,15.0,7.5,0.003565738210787198
3094,0.21280332876063043,8.0,4.0,0.0036114668357186018
3095,0.21269692709625013,6.0,3.0,0.00374908064758139
3096,0.212590578632702,5.0,2.5,0.0033239783107170038
3097,0.21248428334338568,10.0,5.0,0.0034743608331440816
3098,0.212378041201714,11.0,5.5,0.0033865377779251763
3099,0.21227185218111316,16.0,8.0,0.0035381193844867603
3100,0.21216571625502262,13.0,6.5,0.0036413103082616415
3101,0.21205963339689513,11.0,5.5,0.003599896286281624
3102,0.2119536035801967,11.0,5.5,0.0036467409948818387
3103,0.2118476267784066,8.0,4.0,0.003746033243369311
3104,0.2117417029650174,7.0,3.5,0.0036734042433090508
3105,0.2116358321135349,11.0,5.5,0.0035385462834632824
3106,0.21153001419747813,8.0,4.0,0.003615156230849347
3107,0.21142424919037942,7.0,3.5,0.003492025021862771
3108,0.21131853706578424,8.0,4.0,0.0035256786965432445
3109,0.21121287779725137,11.0,5.5,0.0033992809107128
3110,0.21110727135835275,10.0,5.0,0.003499216972517648
3111,0.2110017177226736,15.0,7.5,0.0037972449665955666
3112,0.21089621686381227,10.0,5.0,0.0038400660338811575
3113,0.2107907687553804,13.0,6.5,0.0037855556417655733
3114,0.2106853733710027,8.0,4.0,0.003841493101457932
3115,0.21058003068431722,7.0,3.5,0.0037472041579894723
3116,0.21047474066897506,7.0,3.5,0.003540647223126143
3117,0.2103695032986406,13.0,6.5,0.0035406091825903527
3118,0.2102643185469913,12.0,6.0,0.0033630623671758388
3119,0.2101591863877178,13.0,6.5,0.00354043337350179
3120,0.21005410679452396,4.0,2.0,0.0036248453593413746
3121,0.20994907974112673,10.0,5.0,0.0038536976923101715
3122,0.20984410520125618,14.0,7.0,0.003382400994721268
3123,0.20973918314865556,8.0,4.0,0.00376262309196006
3124,0.20963431355708123,12.0,6.0,0.003625198125040957
3125,0.2095294964003027,12.0,6.0,0.003350636961404234
3126,0.20942473165210254,11.0,5.5,0.003576175791344472
3127,0.2093200192862765,13.0,6.5,0.003561024104378053
3128,0.20921535927663337,15.0,7.5,0.0035740069150259454
3129,0.20911075159699508,14.0,7.0,0.003456458362384832
3130,0.2090061962211966,14.0,7.0,0.0033164738592625195
3131,0.208901693123086,14.0,7.0,0.00347836824632915
3132,0.2087972422765245,7.0,3.5,0.0033709951122624002
3133,0.20869284365538623,4.0,2.0,0.003300008105579764
3134,0.20858849723355855,12.0,6.0,0.0033052494659620737
3135,0.20848420298494177,17.0,8.5,0.0033693268504326364
3136,0.20837996088344932,8.0,4.0,0.003228434020254229
3137,0.2082757709030076,4.0,2.0,0.003265436855810029
3138,0.20817163301755612,2.0,1.0,0.003200895524517234
3139,0.20806754720104736,10.0,5.0,0.003254569474208568
3140,0.20796351342744684,4.0,2.0,0.003305320015310177
3141,0.20785953167073312,11.0,5.5,0.0033691516292414497
3142,0.20775560190489778,12.0,6.0,0.003010964118542948
3143,0.20765172410394533,5.0,2.5,0.0028114842723256776
3144,0.20754789824189337,9.0,4.5,0.00308858274731652
3145,0.20744412429277245,12.0,6.0,0.00300011243588025
3146,0.20734040223062608,5.0,2.5,0.0030681380183835115
3147,0.2072367320295108,12.0,6.0,0.0028494094879299935
3148,0.20713311366349604,10.0,5.0,0.0030502171059405164
3149,0.2070295471066643,7.0,3.5,0.002998699831909367
3150,0.20692603233311097,10.0,5.0,0.0028746456760979657
3151,0.20682256931694443,9.0,4.5,0.0028919073896083447
3152,0.20671915803228597,12.0,6.0,0.0029348898572581156
3153,0.20661579845326983,8.0,4.0,0.0028453049213359397
3154,0.2065124905540432,10.0,5.0,0.0029335697490854985
3155,0.20640923430876618,9.0,4.5,0.002984620663004794
3156,0.2063060296916118,12.0,6.0,0.002746094181701275
3157,0.206202876676766,9.0,4.5,0.0028451629245786793
3158,0.20609977523842765,11.0,5.5,0.0028356760178160456
3159,0.20599672535080846,13.0,6.5,0.0027179119952156073
3160,0.20589372698813307,11.0,5.5,0.0028741834984560097
3161,0.20579078012463903,10.0,5.0,0.003077912678542946
3162,0.20568788473457672,13.0,6.5,0.0028573496950723763
3163,0.20558504079220943,4.0,2.0,0.0029921684750089687
3164,0.20548224827181333,2.0,1.0,0.0028000518533268146
3165,0.20537950714767744,11.0,5.5,0.0028350302414037287
3166,0.2052768173941036,12.0,6.0,0.002889937421839152
3167,0.20517417898540657,13.0,6.5,0.0028574512920541955
3168,0.2050715918959139,12.0,6.0,0.0028925944936262177
3169,0.20496905609996596,9.0,4.5,0.0031768535024353436
3170,0.20486657157191598,9.0,4.5,0.0030538004721581405
3171,0.20476413828613005,12.0,6.0,0.003184300479978057
3172,0.20466175621698698,6.0,3.0,0.0033596708376093633
3173,0.2045594253388785,11.0,5.5,0.0032769598949900164
3174,0.20445714562620906,8.0,4.0,0.003300508065315496
3175,0.20435491705339598,12.0,6.0,0.003341279375599697
3176,0.20425273959486928,8.0,4.0,0.003348099869409842
3177,0.20415061322507186,10.0,5.0,0.0032650426675432495
3178,0.20404853791845934,15.0,7.5,0.003529653544537723
3179,0.20394651364950012,6.0,3.0,0.003208836171376918
3180,0.20384454039267538,13.0,6.5,0.003474754270698343
3181,0.20374261812247907,11.0,5.5,0.0036891643736245375
3182,0.20364074681341784,10.0,5.0,0.0035273757487136338
3183,0.20353892644001115,13.0,6.5,0.0035315744379269226
3184,0.20343715697679116,11.0,5.5,0.0033774796833417244
3185,0.20333543839830276,10.0,5.0,0.0036009210640830652
3186,0.20323377067910361,12.0,6.0,0.0037668853645612087
3187,0.20313215379376406,11.0,5.5,0.0033924033589261982
3188,0.2030305877168672,11.0,5.5,0.003467841169663838
3189,0.20292907242300876,10.0,5.0,0.003730239218400259
3190,0.20282760788679727,14.0,7.0,0.003718962983028697
3191,0.2027261940828539,8.0,4.0,0.0036138739939113812
3192,0.20262483098581247,17.0,8.5,0.0036101445746940693
3193,0.20252351857031958,11.0,5.5,0.0035526945192499884
3194,0.20242225681103443,11.0,5.5,0.0035813743797396976
3195,0.20232104568262893,7.0,3.5,0.003548160722213132
3196,0.20221988515978762,11.0,5.5,0.0033967413157889887
3197,0.20211877521720772,8.0,4.0,0.003533415742151971
3198,0.20201771582959913,11.0,5.5,0.0033631250631463313
3199,0.20191670697168435,10.0,5.0,0.0033268002818139003
3200,0.2018157486181985,11.0,5.5,0.0035737042676191777
3201,0.20171484074388943,11.0,5.5,0.0036984437597649437
3202,0.2016139833235175,8.0,4.0,0.003391076768083232
3203,0.20151317633185575,8.0,4.0,0.0036223736934230797
3204,0.20141241974368984,17.0,8.5,0.0034685437504335176
3205,0.20131171353381802,11.0,5.5,0.003228247801307589
3206,0.20121105767705114,8.0,4.0,0.0036361805512569846
3207,0.20111045214821263,12.0,6.0,0.0034338245278091304
3208,0.20100989692213853,12.0,6.0,0.003525492213333824
3209,0.20090939197367746,13.0,6.5,0.0035610978275404446
3210,0.20080893727769064,5.0,2.5,0.003431327670613038
3211,0.20070853280905182,12.0,6.0,0.003661509610246867
3212,0.20060817854264731,12.0,6.0,0.0035088970016555064
3213,0.200507874453376,8.0,4.0,0.003392117123585194
3214,0.20040762051614933,14.0,7.0,0.003426592498352485
3215,0.20030741670589125,11.0,5.5,0.003403531688797687
3216,0.20020726299753833,5.0,2.5,0.0033755408114354525
3217,0.20010715936603957,11.0,5.5,0.0034132682415656747
3218,0.20000710578635655,12.0,6.0,0.0033445811324885914
3219,0.1999071022334634,10.0,5.0,0.0033999205058041428
3220,0.19980714868234667,9.0,4.5,0.0034607918249509695
3221,0.1997072451080055,15.0,7.5,0.003651241145728688
3222,0.1996073914854515,14.0,7.0,0.0035583898391840715
3223,0.19950758778970878,13.0,6.5,0.003550592357725171
3224,0.19940783399581394,7.0,3.5,0.0033389643882401287
3225,0.19930813007881604,12.0,6.0,0.003669068731168019
3226,0.19920847601377664,13.0,6.5,0.0035906636665043023
3227,0.19910887177576977,6.0,3.0,0.003456829837856016
3228,0.1990093173398819,10.0,5.0,0.003444114785275555
3229,0.19890981268121197,9.0,4.5,0.0034981235525836903
3230,0.19881035777487138,14.0,7.0,0.0038635166651303215
3231,0.19871095259598395,12.0,6.0,0.003660658704715648
3232,0.19861159711968598,5.0,2.5,0.003445952554798818
3233,0.19851229132112616,9.0,4.5,0.0032237439240062876
3234,0.1984130351754656,16.0,8.0,0.0034529812221548387
3235,0.1983138286578779,11.0,5.5,0.003321763286200751
3236,0.19821467174354895,11.0,5.5,0.0035415359579824978
3237,0.1981155644076772,8.0,4.0,0.003275910835779671
3238,0.19801650662547338,9.0,4.5,0.0033001226193404625
3239,0.19791749837216066,12.0,6.0,0.0032859630106083517
3240,0.1978185396229746,12.0,6.0,0.0034579928744850412
3241,0.19771963035316312,9.0,4.5,0.0037128587050496466
3242,0.19762077053798655,17.0,8.5,0.0036851417655790492
3243,0.19752196015271756,13.0,6.5,0.0035781590111686715
3244,0.1974231991726412,15.0,7.5,0.003545690840775413
3245,0.1973244875730549,12.0,6.0,0.003623071846086532
3246,0.19722582532926838,13.0,6.5,0.0036543245912928667
3247,0.19712721241660375,5.0,2.5,0.0037557896698958105
3248,0.19702864881039545,15.0,7.5,0.003568226123295192
3249,0.19693013448599025,11.0,5.5,0.003814807767547401
3250,0.19683166941874727,13.0,6.5,0.003806833957787603
3251,0.1967332535840379,10.0,5.0,0.004027734534216247
3252,0.1966348869572459,16.0,8.0,0.0037378370013487127
3253,0.1965365695137673,9.0,4.5,0.0037744583964480884
3254,0.19643830122901043,11.0,5.5,0.0035848405062487085
3255,0.19634008207839593,13.0,6.5,0.0036971584702509322
3256,0.19624191203735675,9.0,4.5,0.003470432287348168
3257,0.1961437910813381,8.0,4.0,0.0038759271780561123
3258,0.19604571918579744,12.0,6.0,0.0036941045055365455
3259,0.19594769632620454,6.0,3.0,0.0036618540060174253
3260,0.19584972247804144,9.0,4.5,0.0034430342990838525
3261,0.19575179761680242,5.0,2.5,0.004081747454724141
3262,0.19565392171799403,14.0,7.0,0.0036421863608328358
3263,0.19555609475713503,10.0,5.0,0.0034984694038783866
3264,0.19545831670975647,12.0,6.0,0.003738910284758146
3265,0.1953605875514016,10.0,5.0,0.0037308001943996976
3266,0.1952629072576259,8.0,4.0,0.003694193037393104
3267,0.1951652758039971,9.0,4.5,0.0038324703163068207
3268,0.1950676931660951,14.0,7.0,0.003674022202612832
3269,0.19497015931951206,9.0,4.5,0.003567612496803382
3270,0.19487267423985233,12.0,6.0,0.003619266016342278
3271,0.1947752379027324,11.0,5.5,0.003687257141407047
3272,0.19467785028378104,7.0,3.5,0.003656929345867996
3273,0.19458051135863916,10.0,5.0,0.0035337042239760716
3274,0.19448322110295985,12.0,6.0,0.0035385734363392526
3275,0.19438597949240838,13.0,6.5,0.0034411601351374494
3276,0.19428878650266218,13.0,6.5,0.0035955801419913767
3277,0.19419164210941087,8.0,4.0,0.003586531468733613
3278,0.19409454628835618,10.0,5.0,0.00341646891686001
3279,0.19399749901521202,11.0,5.5,0.00338760766633121
3280,0.19390050026570443,6.0,3.0,0.003173821846721694
3281,0.1938035500155716,12.0,6.0,0.003493400752278311
3282,0.19370664824056383,11.0,5.5,0.0033913798741663673
3283,0.19360979491644356,11.0,5.5,0.00340780032166679
3284,0.19351299001898534,14.0,7.0,0.0035946142241092666
3285,0.19341623352397586,10.0,5.0,0.003308954699397353
3286,0.19331952540721387,9.0,4.5,0.0033519354868414147
3287,0.19322286564451027,11.0,5.5,0.003253190859686583
3288,0.19312625421168803,8.0,4.0,0.003293912916976426
3289,0.1930296910845822,12.0,6.0,0.00347603506741247
3290,0.19293317623903994,14.0,7.0,0.003427872436919383
3291,0.19283670965092042,11.0,5.5,0.003755577473369028
3292,0.19274029129609496,12.0,6.0,0.0037742892413267066
3293,0.19264392115044693,9.0,4.5,0.0037632292958109507
3294,0.19254759918987172,11.0,5.5,0.003751778781214463
3295,0.1924513253902768,10.0,5.0,0.003875072589476726
3296,0.19235509972758166,6.0,3.0,0.0035547313104117555
3297,0.1922589221777179,13.0,6.5,0.003730513636089329
3298,0.19216279271662903,9.0,4.5,0.003497036746370473
3299,0.19206671132027073,12.0,6.0,0.0037390797744904247
3300,0.1919706779646106,9.0,4.5,0.0032974800317814306
3301,0.19187469262562828,13.0,6.5,0.003392303648205208
3302,0.19177875527931548,15.0,7.5,0.0036448238535584615
3303,0.19168286590167583,10.0,5.0,0.0036095752616945123
3304,0.191587024468725,13.0,6.5,0.003462175797571295
3305,0.19149123095649065,10.0,5.0,0.0035148928221315147
3306,0.19139548534101242,11.0,5.5,0.0033566415645847362
3307,0.19129978759834193,8.0,4.0,0.003310149932346706
3308,0.19120413770454278,13.0,6.5,0.0034170968092179723
3309,0.19110853563569052,15.0,7.5,0.0032827004396157075
3310,0.1910129813678727,14.0,7.0,0.0036392470562298385
3311,0.19091747487718877,11.0,5.5,0.003775839809095487
3312,0.1908220161397502,10.0,5.0,0.0037982681104248126
3313,0.19072660513168033,13.0,6.5,0.0037423550295976123
3314,0.1906312418291145,9.0,4.5,0.004063600489337529
3315,0.19053592620819995,12.0,6.0,0.003981522697888847
3316,0.19044065824509587,10.0,5.0,0.0037438381822513683
3317,0.19034543791597333,12.0,6.0,0.00392879460306306
3318,0.19025026519701535,11.0,5.5,0.003980287079300199
3319,0.19015514006441686,13.0,6.5,0.0036975947531339313
3320,0.19006006249438467,16.0,8.0,0.0037754139842997706
3321,0.18996503246313748,14.0,7.0,0.0040989939911690145
3322,0.18987004994690593,16.0,8.0,0.0040221591446814794
3323,0.1897751149219325,13.0,6.5,0.003904804837490831
3324,0.18968022736447154,14.0,7.0,0.003993723637956594
3325,0.18958538725078933,10.0,5.0,0.003968683303267296
3326,0.18949059455716394,7.0,3.5,0.00397845605787422
3327,0.18939584925988537,13.0,6.5,0.003924098112620413
3328,0.18930115133525544,13.0,6.5,0.003920888657615121
3329,0.1892065007595878,14.0,7.0,0.003867983399624271
3330,0.18911189750920804,13.0,6.5,0.00407593686765592
3331,0.18901734156045344,10.0,5.0,0.003949465454289956
3332,0.1889228328896732,10.0,5.0,0.0040230778395198286
3333,0.1888283714732284,13.0,6.5,0.003970329030416906
3334,0.1887339572874918,10.0,5.0,0.003955053053131061
3335,0.18863959030884805,12.0,6.0,0.0038540082419889848
3336,0.18854527051369363,9.0,4.5,0.004115142175994281
3337,0.1884509978784368,15.0,7.5,0.004019572550231325
3338,0.1883567723794976,15.0,7.5,0.0039066060396310475
3339,0.18826259399330786,12.0,6.0,0.003978007733489253
3340,0.1881684626963112,14.0,7.0,0.0035845729409317885
3341,0.18807437846496305,12.0,6.0,0.003999919855767595
3342,0.18798034127573057,7.0,3.5,0.0037183506623841823
3343,0.18788635110509272,13.0,6.5,0.003695993626024574
3344,0.1877924079295402,12.0,6.0,0.0037985257518344693
3345,0.18769851172557542,14.0,7.0,0.0038925636755967777
3346,0.18760466246971264,16.0,8.0,0.0036746103186825556
3347,0.1875108601384778,11.0,5.5,0.0035122514870350383
3348,0.18741710470840856,13.0,6.5,0.0038606358480839324
3349,0.18732339615605437,14.0,7.0,0.0036320875285725507
3350,0.18722973445797636,11.0,5.5,0.0036753072666137346
3351,0.18713611959074739,15.0,7.5,0.0035201267369224555
3352,0.18704255153095203,13.0,6.5,0.0035418485440979045
3353,0.18694903025518655,13.0,6.5,0.0035793254943564533
3354,0.18685555574005897,15.0,7.5,0.00341652862594596
3355,0.18676212796218894,15.0,7.5,0.003642975917152528
3356,0.18666874689820787,13.0,6.5,0.0037966052895145757
3357,0.18657541252475876,16.0,8.0,0.00364137076872534
3358,0.18648212481849638,13.0,6.5,0.0036680692221437183
3359,0.18638888375608714,13.0,6.5,0.003603183626795986
3360,0.18629568931420912,14.0,7.0,0.0039222353264423354
3361,0.18620254146955204,14.0,7.0,0.004075008959043771
3362,0.18610944019881728,14.0,7.0,0.004058164775238506
3363,0.18601638547871788,15.0,7.5,0.0041356249981825905
3364,0.18592337728597852,13.0,6.5,0.004211676281743816
3365,0.18583041559733554,14.0,7.0,0.004235951342353863
3366,0.18573750038953687,12.0,6.0,0.004046465254422011
3367,0.1856446316393421,11.0,5.5,0.004086651206016541
3368,0.18555180932352244,16.0,8.0,0.003965403875668666
3369,0.1854590334188607,12.0,6.0,0.003939522457575159
3370,0.18536630390215128,8.0,4.0,0.004130815552946712
3371,0.1852736207502002,11.0,5.5,0.00440241750462779
3372,0.18518098393982513,13.0,6.5,0.004176907988065587
3373,0.18508839344785522,12.0,6.0,0.004215780422424099
3374,0.1849958492511313,8.0,4.0,0.0043459580878594094
3375,0.18490335132650573,13.0,6.5,0.004445361082242536
3376,0.1848108996508425,14.0,7.0,0.00450031354890338
3377,0.18471849420101707,12.0,6.0,0.00417600991204381
3378,0.18462613495391658,9.0,4.5,0.004199994625191071
3379,0.18453382188643963,9.0,4.5,0.003974462472501078
3380,0.1844415549754964,14.0,7.0,0.003961448981759271
3381,0.18434933419800867,13.0,6.5,0.004126764388555395
3382,0.18425715953090968,16.0,8.0,0.004344982334878296
3383,0.18416503095114423,12.0,6.0,0.004294434386039419
3384,0.18407294843566865,9.0,4.5,0.004096902804116585
3385,0.18398091196145083,8.0,4.0,0.0038203161416043127
3386,0.18388892150547012,15.0,7.5,0.00417658790513607
3387,0.1837969770447174,11.0,5.5,0.004283997280456658
3388,0.18370507855619506,13.0,6.5,0.003988658378366381
3389,0.18361322601691696,14.0,7.0,0.004139376710767724
3390,0.1835214194039085,15.0,7.5,0.004182594299782068
3391,0.18342965869420658,16.0,8.0,0.00385893336098109
3392,0.1833379438648595,12.0,6.0,0.0038608180235938303
3393,0.18324627489292708,13.0,6.5,0.0035763177744645093
3394,0.18315465175548062,13.0,6.5,0.003671514922087746
3395,0.1830630744296029,11.0,5.5,0.0035105386269944053
3396,0.18297154289238812,9.0,4.5,0.0036814499007804054
3397,0.18288005712094194,14.0,7.0,0.003669693874128695
3398,0.18278861709238148,10.0,5.0,0.0036696133044149194
3399,0.1826972227838353,14.0,7.0,0.0036993393158939267
3400,0.1826058741724434,12.0,6.0,0.003724596943440182
3401,0.1825145712353572,9.0,4.5,0.00389125800625022
3402,0.1824233139497395,14.0,7.0,0.003734679169886346
3403,0.18233210229276464,12.0,6.0,0.003853615563296314
3404,0.18224093624161827,5.0,2.5,0.0035024858359247444
3405,0.18214981577349748,12.0,6.0,0.0038484653128710174
3406,0.18205874086561075,12.0,6.0,0.003702919887312289
3407,0.18196771149517796,11.0,5.5,0.003825723056215793
3408,0.18187672763943039,9.0,4.5,0.0038590511955719975
3409,0.18178578927561068,11.0,5.5,0.003921930423405553
3410,0.1816948963809729,12.0,6.0,0.0036731714449290717
3411,0.1816040489327824,15.0,7.5,0.003827549538442067
3412,0.18151324690831602,9.0,4.5,0.0036932792088815143
3413,0.18142249028486188,15.0,7.5,0.003533871435626809
3414,0.18133177903971945,10.0,5.0,0.0036669334094040097
3415,0.1812411131501996,13.0,6.5,0.003707165698786931
3416,0.18115049259362453,14.0,7.0,0.0037070854552023647
3417,0.18105991734732774,14.0,7.0,0.0036019015917554496
3418,0.1809693873886541,13.0,6.5,0.0037251216808467037
3419,0.18087890269495976,9.0,4.5,0.0035513371084484138
3420,0.1807884632436123,9.0,4.5,0.003378616607182526
3421,0.1806980690119905,15.0,7.5,0.0035085187207109163
3422,0.1806077199774845,12.0,6.0,0.0035718896479478906
3423,0.18051741611749578,15.0,7.5,0.004108736594872815
3424,0.18042715740943704,15.0,7.5,0.003644530344089227
3425,0.18033694383073234,17.0,8.5,0.0038496686368515447
3426,0.18024677535881697,13.0,6.5,0.003618418257018285
3427,0.1801566519711376,13.0,6.5,0.0037429931418903706
3428,0.18006657364515202,12.0,6.0,0.0035096395737491547
3429,0.17997654035832947,11.0,5.5,0.0038593300335508372
3430,0.17988655208815033,13.0,6.5,0.0037567092760998223
3431,0.17979660881210627,10.0,5.0,0.004201370300059872
3432,0.17970671050770023,11.0,5.5,0.004061527817310499
3433,0.1796168571524464,11.0,5.5,0.0037132284763668265
3434,0.17952704872387018,16.0,8.0,0.0036834954759771272
3435,0.17943728519950825,12.0,6.0,0.0036431518932139237
3436,0.1793475665569085,9.0,4.5,0.0036495532637595067
3437,0.17925789277363005,14.0,7.0,0.004066546893944698
3438,0.17916826382724324,10.0,5.0,0.004113314241237407
3439,0.17907867969532962,11.0,5.5,0.0038957646785170905
3440,0.17898914035548197,7.0,3.5,0.003907810592957374
3441,0.17889964578530423,11.0,5.5,0.0040879866627178026
3442,0.1788101959624116,12.0,6.0,0.004291436591385199
3443,0.1787207908644304,14.0,7.0,0.00390481399305697
3444,0.1786314304689982,11.0,5.5,0.0038401979437497047
3445,0.17854211475376372,9.0,4.5,0.003760441899898329
3446,0.17845284369638684,14.0,7.0,0.004006262945809535
3447,0.17836361727453864,8.0,4.0,0.0037044142582453787
3448,0.17827443546590138,12.0,6.0,0.0036861222230696253
3449,0.17818529824816845,6.0,3.0,0.003794365828424426
3450,0.17809620559904438,16.0,8.0,0.003683789430651814
3451,0.17800715749624488,11.0,5.5,0.003976484411063471
3452,0.17791815391749677,12.0,6.0,0.0035204473453839973
3453,0.17782919484053802,13.0,6.5,0.00405604870624042
3454,0.17774028024311778,13.0,6.5,0.0036814020680529733
3455,0.17765141010299623,9.0,4.5,0.00353146192784022
3456,0.17756258439794476,13.0,6.5,0.0038927756549258317
3457,0.1774738031057458,13.0,6.5,0.0037099733489698596
3458,0.17738506620419292,15.0,7.5,0.0033238242782785425
3459,0.17729637367109083,11.0,5.5,0.003760952229744622
3460,0.17720772548425529,14.0,7.0,0.0037949959098893616
3461,0.17711912162151316,12.0,6.0,0.00374689148206796
3462,0.17703056206070242,9.0,4.5,0.0040300885052420195
3463,0.17694204677967207,6.0,3.0,0.0037195494205557876
3464,0.17685357575628224,9.0,4.5,0.0035956852370873094
3465,0.17676514896840412,13.0,6.5,0.0038338278034435853
3466,0.17667676639391994,12.0,6.0,0.003430544601952923
3467,0.176588428010723,16.0,8.0,0.0033827104472688267
3468,0.17650013379671764,8.0,4.0,0.0037707991718447633
3469,0.17641188372981928,14.0,7.0,0.0039347953000105915
3470,0.17632367778795438,13.0,6.5,0.00363898126042581
3471,0.17623551594906042,12.0,6.0,0.004037811842281371
3472,0.1761473981910859,12.0,6.0,0.004006986111469034
3473,0.17605932449199038,15.0,7.5,0.004027377100262259
3474,0.17597129482974438,8.0,4.0,0.004154170656443706
3475,0.17588330918232953,11.0,5.5,0.0036732888491159037
3476,0.17579536752773836,10.0,5.0,0.004149061626688178
3477,0.1757074698439745,13.0,6.5,0.0036226365948095916
3478,0.17561961610905252,14.0,7.0,0.003919839671081198
3479,0.17553180630099802,13.0,6.5,0.003950248251702371
3480,0.17544404039784753,14.0,7.0,0.003859623664590929
3481,0.17535631837764862,9.0,4.5,0.004235652483933206
3482,0.1752686402184598,11.0,5.5,0.004006029655491667
3483,0.1751810058983506,12.0,6.0,0.0040125943354464
3484,0.17509341539540144,6.0,3.0,0.004116851824136185
3485,0.17500586868770374,13.0,6.5,0.0038970170206656415
3486,0.1749183657533599,11.0,5.5,0.003888788379263133
3487,0.17483090657048322,11.0,5.5,0.004190109625591763
3488,0.174743491117198,12.0,6.0,0.003868537850212306
3489,0.1746561193716394,10.0,5.0,0.003763200392547463
3490,0.1745687913119536,11.0,5.5,0.0038489146321080627
3491,0.17448150691629763,10.0,5.0,0.0038773569873800234
3492,0.17439426616283948,10.0,5.0,0.003848751411507172
3493,0.17430706902975807,11.0,5.5,0.003681974351306313
3494,0.17421991549524318,11.0,5.5,0.0036211313663183577
3495,0.17413280553749558,12.0,6.0,0.003676177006148334
3496,0.17404573913472685,13.0,6.5,0.0038316778938419054
3497,0.1739587162651595,7.0,3.5,0.003578662103308099
3498,0.17387173690702692,10.0,5.0,0.003339037062666778
3499,0.1737848010385734,11.0,5.5,0.003462496692248221
3500,0.17369790863805412,12.0,6.0,0.0035146950060568217
3501,0.1736110596837351,14.0,7.0,0.003685133219031351
3502,0.17352425415389325,12.0,6.0,0.0036476938779066714
3503,0.1734374920268163,15.0,7.5,0.0035266658973081835
3504,0.1733507732808029,10.0,5.0,0.003651406797580421
3505,0.1732640978941625,3.0,1.5,0.003416214459575713
3506,0.17317746584521543,13.0,6.5,0.003592161045609308
3507,0.17309087711229282,16.0,8.0,0.003455152445406254
3508,0.1730043316737367,14.0,7.0,0.00332003969516206
3509,0.17291782950789983,15.0,7.5,0.0035822361328506046
3510,0.17283137059314588,12.0,6.0,0.0037584292424643144
3511,0.1727449549078493,13.0,6.5,0.0037231215498676256
3512,0.1726585824303954,10.0,5.0,0.0036077274024553063
3513,0.1725722531391802,15.0,7.5,0.0037371796519229455
3514,0.17248596701261062,13.0,6.5,0.0038859696772747805
3515,0.17239972402910433,13.0,6.5,0.003710889925049352
3516,0.17231352416708978,8.0,4.0,0.0036750179695497665
3517,0.17222736740500624,14.0,7.0,0.003893387424759567
3518,0.17214125372130376,15.0,7.5,0.0038878597094610867
3519,0.17205518309444312,10.0,5.0,0.0038252914726867207
3520,0.1719691555028959,7.0,3.5,0.003917334943211504
3521,0.17188317092514446,10.0,5.0,0.004001478908051337
3522,0.1717972293396819,7.0,3.5,0.003694432141991066
3523,0.17171133072501205,10.0,5.0,0.0038201818882953376
3524,0.17162547505964956,11.0,5.5,0.0035075444867834447
3525,0.17153966232211976,8.0,4.0,0.0034818813161525343
3526,0.17145389249095871,13.0,6.5,0.0035353230156137476
3527,0.17136816554471324,12.0,6.0,0.003729652060594942
3528,0.1712824814619409,14.0,7.0,0.0035955620269357627
3529,0.17119684022120993,10.0,5.0,0.003633920838058527
3530,0.17111124180109932,2.0,1.0,0.003665467908805502
3531,0.17102568618019878,12.0,6.0,0.0036086458593074765
3532,0.1709401733371087,11.0,5.5,0.0036957054914507482
3533,0.17085470325044017,12.0,6.0,0.0033734209329954216
3534,0.17076927589881497,10.0,5.0,0.0035614781025131896
3535,0.17068389126086556,11.0,5.5,0.0035553257850863573
3536,0.17059854931523513,11.0,5.5,0.0034431542191720966
3537,0.17051325004057752,11.0,5.5,0.0034004248833350305
3538,0.17042799341555723,16.0,8.0,0.0033243363289095994
3539,0.17034277941884945,14.0,7.0,0.003350234676285514
3540,0.17025760802914003,10.0,5.0,0.003174329127983323
3541,0.17017247922512546,10.0,5.0,0.003833798266714439
3542,0.1700873929855129,15.0,7.5,0.0035251264891121535
3543,0.17000234928902014,15.0,7.5,0.0034723401400593244
3544,0.16991734811437564,12.0,6.0,0.0035070166861571905
3545,0.16983238944031848,10.0,5.0,0.0037063990416936576
3546,0.16974747324559833,11.0,5.5,0.00333370344663438
3547,0.16966259950897553,12.0,6.0,0.0035098940802605026
3548,0.16957776820922105,13.0,6.5,0.0034134617835349804
3549,0.16949297932511645,12.0,6.0,0.003706838898028114
3550,0.1694082328354539,12.0,6.0,0.0032678268068203967
