episode,epsilon,total_reward,avg_reward,avg_loss,steps
3656,0.16066125248553134,0.0,0.0,0.015292644333759589,[]
3657,0.16058092185928857,0.0,0.0,0.013541003920004836,[]
3658,0.16050063139835893,0.0,0.0,0.013183091789750117,[]
3659,0.16042038108265977,0.0,0.0,0.0142562933159726,[]
3660,0.16034017089211844,0.0,0.0,0.012220188567880541,[]
3661,0.16026000080667238,0.0,0.0,0.012502251054393128,[]
3662,0.16017987080626905,0.0,0.0,0.013095804912570333,[]
3663,0.16009978087086593,0.0,0.0,0.012802019858001066,[]
3664,0.1600197309804305,0.0,0.0,0.013459317147997873,[]
3665,0.15993972111494031,0.0,0.0,0.01095619107397007,[]
3666,0.15985975125438284,0.0,0.0,0.011484242528510678,[]
3667,0.15977982137875565,0.0,0.0,0.011910080018320253,[]
3668,0.1596999314680663,0.0,0.0,0.014598198739944824,[]
3669,0.15962008150233228,0.0,0.0,0.0135512779885903,[]
3670,0.15954027146158112,0.0,0.0,0.014665974427147635,[]
3671,0.15946050132585032,1.0,0.5,0.014100914590360064,[]
3672,0.15938077107518742,0.0,0.0,0.012595565029519744,[]
3673,0.15930108068964982,0.0,0.0,0.011888926197176,[]
3674,0.159221430149305,0.0,0.0,0.012130009603819677,[]
3675,0.15914181943423036,0.0,0.0,0.012243640133445817,[]
3676,0.15906224852451326,0.0,0.0,0.013554066002169358,[]
3677,0.158982717400251,0.0,0.0,0.013460324355068484,[]
3678,0.15890322604155088,0.0,0.0,0.012888762927281538,[]
3679,0.15882377442853013,0.0,0.0,0.013951037228107453,[]
3680,0.15874436254131588,0.0,0.0,0.012371928971926016,[]
3681,0.15866499036004522,0.0,0.0,0.013046020386807088,[]
3682,0.1585856578648652,0.0,0.0,0.011121066418044003,[]
3683,0.15850636503593277,0.0,0.0,0.01164421221939847,[]
3684,0.15842711185341482,1.0,0.5,0.00981586890710917,[]
3685,0.15834789829748813,0.0,0.0,0.009606093008270753,[]
3686,0.15826872434833938,0.0,0.0,0.0084455151362012,[]
3687,0.15818958998616522,0.0,0.0,0.009132934240291693,[]
3688,0.15811049519117215,0.0,0.0,0.00943117070261256,[]
3689,0.15803143994357657,0.0,0.0,0.00934605480936755,[]
3690,0.15795242422360478,0.0,0.0,0.008411486481033665,[]
3691,0.157873448011493,0.0,0.0,0.009200916304918273,[]
3692,0.15779451128748725,0.0,0.0,0.009998782919220893,[]
3693,0.15771561403184353,0.0,0.0,0.010992310589146135,[]
3694,0.15763675622482762,0.0,0.0,0.010242672923652987,[]
3695,0.1575579378467152,0.0,0.0,0.010600458607742828,[]
3696,0.15747915887779185,0.0,0.0,0.012672472423374919,[]
3697,0.15740041929835297,0.0,0.0,0.01207648075684639,[]
3698,0.1573217190887038,0.0,0.0,0.012535979416154858,[]
3699,0.15724305822915946,0.0,0.0,0.010006358339118638,[]
3700,0.1571644367000449,0.0,0.0,0.010862898641166144,[]
3701,0.15708585448169488,0.0,0.0,0.009091082948143593,[]
3702,0.15700731155445405,0.0,0.0,0.009172316302262645,[]
3703,0.15692880789867683,0.0,0.0,0.008124323036837657,[]
3704,0.1568503434947275,0.0,0.0,0.008028176440358428,[]
3705,0.15677191832298015,0.0,0.0,0.008430720663080657,[]
3706,0.15669353236381867,1.0,0.5,0.010742485042761213,[]
3707,0.15661518559763676,0.0,0.0,0.010122906100004912,[]
3708,0.15653687800483795,0.0,0.0,0.00926530202118946,[]
3709,0.15645860956583554,0.0,0.0,0.010132959226279386,[]
3710,0.15638038026105264,0.0,0.0,0.009364203766537165,[]
3711,0.1563021900709221,0.0,0.0,0.010320003351163386,[]
3712,0.15622403897588666,0.0,0.0,0.009412398570483285,[]
3713,0.15614592695639873,0.0,0.0,0.01071049190924636,[]
3714,0.15606785399292053,0.0,0.0,0.010145805303306717,[]
3715,0.15598982006592407,0.0,0.0,0.011752313992640536,[]
3716,0.1559118251558911,1.0,0.5,0.01039618449493511,[]
3717,0.15583386924331316,0.0,0.0,0.009550355519168078,[]
3718,0.15575595230869152,0.0,0.0,0.007781065947243145,[]
3719,0.1556780743325372,0.0,0.0,0.008208691289099599,[]
3720,0.15560023529537093,0.0,0.0,0.008008355704535331,[]
3721,0.15552243517772324,0.0,0.0,0.0076800014535963,[]
3722,0.1554446739601344,0.0,0.0,0.007509031595130052,[]
3723,0.15536695162315434,0.0,0.0,0.008003087892928825,[]
3724,0.15528926814734276,0.0,0.0,0.007368987470565896,[]
3725,0.1552116235132691,0.0,0.0,0.0063748108023511515,[]
3726,0.15513401770151247,0.0,0.0,0.006582138187867323,[]
3727,0.15505645069266172,0.0,0.0,0.006829806004118706,[]
3728,0.1549789224673154,0.0,0.0,0.006273161443698752,[]
3729,0.15490143300608175,0.0,0.0,0.006774711775194321,[]
3730,0.15482398228957872,0.0,0.0,0.006566010353853926,[]
3731,0.15474657029843394,0.0,0.0,0.006012331295974686,[]
3732,0.15466919701328474,0.0,0.0,0.006174691038738404,[]
3733,0.1545918624147781,0.0,0.0,0.00683608531594343,[]
3734,0.1545145664835707,0.0,0.0,0.005799681293013106,[]
3735,0.15443730920032891,0.0,0.0,0.00518314314615314,[]
3736,0.15436009054572875,0.0,0.0,0.00741011966219438,[]
3737,0.1542829105004559,0.0,0.0,0.007741042997970778,[]
3738,0.15420576904520567,1.0,0.5,0.007647381690164496,[]
3739,0.15412866616068308,0.0,0.0,0.007421431398085718,[]
3740,0.15405160182760275,0.0,0.0,0.007293746220363703,[]
3741,0.15397457602668896,0.0,0.0,0.006540831485763192,[]
3742,0.15389758873867562,0.0,0.0,0.007142722265478889,[]
3743,0.15382063994430628,0.0,0.0,0.006922474007255265,[]
3744,0.15374372962433414,0.0,0.0,0.007378553394394528,[]
3745,0.15366685775952196,0.0,0.0,0.006013684087499444,[]
3746,0.1535900243306422,0.0,0.0,0.004618297152753388,[]
3747,0.15351322931847688,0.0,0.0,0.0047288219167551555,[]
3748,0.15343647270381766,0.0,0.0,0.004506198328204586,[]
3749,0.15335975446746575,0.0,0.0,0.004612141128912169,[]
3750,0.15328307459023202,0.0,0.0,0.00383516260747066,[]
3751,0.1532064330529369,0.0,0.0,0.003251366454559112,[]
3752,0.15312982983641044,0.0,0.0,0.003505039289843158,[]
3753,0.15305326492149224,0.0,0.0,0.0041192166266098085,[]
3754,0.1529767382890315,0.0,0.0,0.0045141183679723845,[]
3755,0.152900249919887,0.0,0.0,0.004844197125972382,[]
3756,0.15282379979492705,0.0,0.0,0.004746162456327251,[]
3757,0.1527473878950296,0.0,0.0,0.004696229131908954,[]
3758,0.1526710142010821,0.0,0.0,0.0045503740877445254,[]
3759,0.15259467869398155,0.0,0.0,0.0038118671717321767,[]
3760,0.15251838135463458,0.0,0.0,0.004280504658984553,[]
3761,0.15244212216395728,0.0,0.0,0.004185605334101378,[]
3762,0.15236590110287532,0.0,0.0,0.004569881098411445,[]
3763,0.1522897181523239,0.0,0.0,0.004206293621017331,[]
3764,0.15221357329324775,0.0,0.0,0.004717198960549597,[]
3765,0.15213746650660112,0.0,0.0,0.003970365175544949,[]
3766,0.15206139777334782,0.0,0.0,0.003900631625354955,[]
3767,0.15198536707446114,0.0,0.0,0.004231004213049476,[]
3768,0.15190937439092392,0.0,0.0,0.0036389627921120595,[]
3769,0.15183341970372846,0.0,0.0,0.00339575316981479,[]
3770,0.1517575029938766,0.0,0.0,0.0037519503715780695,[]
3771,0.1516816242423797,0.0,0.0,0.005066459815383756,[]
3772,0.15160578343025852,0.0,0.0,0.005134225511989956,[]
3773,0.15152998053854339,0.0,0.0,0.004529327227625929,[]
3774,0.15145421554827412,0.0,0.0,0.0043464549536085025,[]
3775,0.1513784884405,0.0,0.0,0.00430613199490056,[]
3776,0.15130279919627976,0.0,0.0,0.0040244073152176235,[]
3777,0.15122714779668162,0.0,0.0,0.0046084794101937275,[]
3778,0.1511515342227833,0.0,0.0,0.004543852976764485,[]
3779,0.1510759584556719,1.0,0.5,0.004050408270101928,[]
3780,0.15100042047644407,0.0,0.0,0.004187110209687879,[]
3781,0.15092492026620585,0.0,0.0,0.004512621174300356,[]
3782,0.15084945780607276,0.0,0.0,0.0034716702636381214,[]
3783,0.15077403307716972,0.0,0.0,0.003031197393678927,[]
3784,0.15069864606063113,0.0,0.0,0.003299870639124752,[]
3785,0.15062329673760083,1.0,0.5,0.003970560687843577,[]
3786,0.15054798508923203,0.0,0.0,0.004753436671370374,[]
3787,0.15047271109668742,0.0,0.0,0.004326501883333549,[]
3788,0.15039747474113907,0.0,0.0,0.004047169407131151,[]
3789,0.15032227600376852,0.0,0.0,0.004633257365868693,[]
3790,0.15024711486576664,0.0,0.0,0.004239314487162379,[]
3791,0.15017199130833375,0.0,0.0,0.00568506489507854,[]
3792,0.1500969053126796,0.0,0.0,0.0057791004127856075,[]
3793,0.15002185686002328,0.0,0.0,0.004684224100534006,[]
3794,0.14994684593159327,1.0,0.5,0.005202563252948623,[]
3795,0.1498718725086275,0.0,0.0,0.005096447565343364,[]
3796,0.1497969365723732,0.0,0.0,0.004955338151111001,[]
3797,0.14972203810408702,0.0,0.0,0.0044484432042476586,[]
3798,0.14964717708503497,0.0,0.0,0.00415753053975225,[]
3799,0.14957235349649245,0.0,0.0,0.0045807689709805085,[]
3800,0.1494975673197442,0.0,0.0,0.0031999405449356084,[]
3801,0.14942281853608433,0.0,0.0,0.003429310155001336,[]
3802,0.1493481071268163,0.0,0.0,0.0029236056938784062,[]
3803,0.1492734330732529,0.0,0.0,0.0030862364927972,[]
3804,0.14919879635671626,0.0,0.0,0.003381178665814722,[]
3805,0.1491241969585379,0.0,0.0,0.0034309236130710425,[]
3806,0.14904963486005865,0.0,0.0,0.0030162169138202443,[]
3807,0.14897511004262862,0.0,0.0,0.002760500944693506,[]
3808,0.1489006224876073,0.0,0.0,0.0031983314291574062,[]
3809,0.1488261721763635,0.0,0.0,0.004163688101606177,[]
3810,0.14875175909027535,0.0,0.0,0.0056725284295888355,[]
3811,0.14867738321073024,0.0,0.0,0.0040953055694366676,[]
3812,0.14860304451912487,0.0,0.0,0.004112882427871227,[]
3813,0.1485287429968653,0.0,0.0,0.005248504819132254,[]
3814,0.14845447862536687,0.0,0.0,0.004073652202787343,[]
3815,0.1483802513860542,0.0,0.0,0.0033230389201032396,[]
3816,0.1483060612603612,0.0,0.0,0.003796954143160422,[]
3817,0.148231908229731,0.0,0.0,0.003826491244128972,[]
3818,0.14815779227561615,0.0,0.0,0.003202233111618885,[]
3819,0.14808371337947834,0.0,0.0,0.0027455566750307168,[]
3820,0.1480096715227886,0.0,0.0,0.0033528058304468037,[]
3821,0.1479356666870272,0.0,0.0,0.002919212890971851,[]
3822,0.1478616988536837,0.0,0.0,0.0023931201459657003,[]
3823,0.14778776800425686,0.0,0.0,0.002456871213424685,[]
3824,0.14771387412025475,0.0,0.0,0.0027070515078126585,[]
3825,0.14764001718319464,0.0,0.0,0.002415724095522559,[]
3826,0.14756619717460304,0.0,0.0,0.0024099454027184815,[]
3827,0.14749241407601574,0.0,0.0,0.0025624364096438514,[]
3828,0.14741866786897773,0.0,0.0,0.0025194731248276573,[]
3829,0.14734495853504326,0.0,0.0,0.002375237775226456,[]
3830,0.14727128605577575,0.0,0.0,0.003173021804021638,[]
3831,0.14719765041274788,0.0,0.0,0.002644827306607372,[]
3832,0.14712405158754152,0.0,0.0,0.002580678166247838,[]
3833,0.14705048956174777,0.0,0.0,0.002873404650017619,[]
3834,0.1469769643169669,0.0,0.0,0.002750764252684478,[]
3835,0.14690347583480845,0.0,0.0,0.002664911412035248,[]
3836,0.14683002409689105,0.0,0.0,0.0029433444082055107,[]
3837,0.14675660908484262,0.0,0.0,0.003201045485828737,[]
3838,0.1466832307803002,0.0,0.0,0.0023342796379334425,[]
3839,0.14660988916491008,0.0,0.0,0.002149165706858704,[]
3840,0.14653658422032764,0.0,0.0,0.0023651479948810965,[]
3841,0.14646331592821749,0.0,0.0,0.0020325529769096256,[]
3842,0.14639008427025338,0.0,0.0,0.0020255362391721323,[]
3843,0.14631688922811825,0.0,0.0,0.002424486961930857,[]
3844,0.1462437307835042,0.0,0.0,0.001979425264497487,[]
3845,0.14617060891811245,0.0,0.0,0.0019192980901737299,[]
3846,0.1460975236136534,0.0,0.0,0.0016836568017190854,[]
3847,0.14602447485184658,0.0,0.0,0.0019905599721823817,[]
3848,0.14595146261442066,0.0,0.0,0.002049370302639935,[]
3849,0.14587848688311345,0.0,0.0,0.0022805080241856297,[]
3850,0.1458055476396719,0.0,0.0,0.002253028999673136,[]
3851,0.14573264486585208,0.0,0.0,0.0024124693750387192,[]
3852,0.14565977854341916,0.0,0.0,0.002186948124103115,[]
3853,0.14558694865414745,0.0,0.0,0.002551928674136954,[]
3854,0.1455141551798204,0.0,0.0,0.002479332102437703,[]
3855,0.14544139810223047,0.0,0.0,0.002017924369429238,[]
3856,0.14536867740317935,0.0,0.0,0.0023060975330216546,[]
3857,0.14529599306447777,0.0,0.0,0.0021976178707804397,[]
3858,0.14522334506794554,1.0,0.5,0.0020568470278729883,[]
3859,0.14515073339541157,0.0,0.0,0.0017584942323238856,[]
3860,0.14507815802871388,0.0,0.0,0.0015104042032700298,[]
3861,0.14500561894969952,0.0,0.0,0.0030238953012823393,[]
3862,0.14493311614022467,0.0,0.0,0.001732532251896503,[]
3863,0.14486064958215455,0.0,0.0,0.0021611748616643515,[]
3864,0.1447882192573635,0.0,0.0,0.0019272696539909312,[]
3865,0.14471582514773482,0.0,0.0,0.00155369743259923,[]
3866,0.14464346723516094,0.0,0.0,0.002660629602594002,[]
3867,0.14457114550154337,0.0,0.0,0.002716406168100158,[]
3868,0.1444988599287926,0.0,0.0,0.002985229414854465,[]
3869,0.1444266104988282,0.0,0.0,0.002605642750277184,[]
3870,0.14435439719357882,0.0,0.0,0.002524226664141419,[]
3871,0.14428221999498203,0.0,0.0,0.0022842274898097715,[]
3872,0.14421007888498455,0.0,0.0,0.0021703838213371846,[]
3873,0.14413797384554206,0.0,0.0,0.0018597168048602596,[]
3874,0.14406590485861928,0.0,0.0,0.001528300871608995,[]
3875,0.14399387190618998,0.0,0.0,0.0011565832541236888,[]
3876,0.1439218749702369,0.0,0.0,0.0015131627751335535,[]
3877,0.1438499140327518,0.0,0.0,0.0012522910668277681,[]
3878,0.14377798907573544,0.0,0.0,0.0010249124746561783,[]
3879,0.14370610008119758,0.0,0.0,0.0011809893291397852,[]
3880,0.143634247031157,0.0,0.0,0.0011713442394933997,[]
3881,0.14356242990764143,0.0,0.0,0.0009777236161815901,[]
3882,0.1434906486926876,0.0,0.0,0.0014939367969886267,[]
3883,0.14341890336834126,0.0,0.0,0.0011966952953974084,[]
3884,0.1433471939166571,0.0,0.0,0.0014553859283582174,[]
3885,0.14327552031969878,0.0,0.0,0.0012173531814603069,[]
3886,0.14320388255953895,0.0,0.0,0.0011019391312791932,[]
3887,0.1431322806182592,0.0,0.0,0.00157674334346666,[]
3888,0.14306071447795007,0.0,0.0,0.0011359364991325753,[]
3889,0.1429891841207111,0.0,0.0,0.001279615463052843,[]
3890,0.14291768952865075,0.0,0.0,0.0016475642508131775,[]
3891,0.14284623068388644,0.0,0.0,0.0017467663561858769,[]
3892,0.1427748075685445,0.0,0.0,0.0017075001776122787,[]
3893,0.14270342016476023,0.0,0.0,0.0012572248888318427,[]
3894,0.14263206845467785,0.0,0.0,0.0013765256096563202,[]
3895,0.14256075242045052,0.0,0.0,0.0017415342550521017,[]
3896,0.1424894720442403,0.0,0.0,0.003050811893876276,[]
3897,0.1424182273082182,0.0,0.0,0.0023965144702898606,[]
3898,0.1423470181945641,0.0,0.0,0.002679264992309202,[]
3899,0.14227584468546683,0.0,0.0,0.004085849998768286,[]
3900,0.1422047067631241,0.0,0.0,0.0032411152047279756,[]
3901,0.14213360440974254,0.0,0.0,0.0036471622524965955,[]
3902,0.14206253760753768,1.0,0.5,0.0030580414185325416,[]
3903,0.14199150633873392,0.0,0.0,0.0037349024809580963,[]
3904,0.14192051058556457,0.0,0.0,0.0038713736736930775,[]
3905,0.1418495503302718,0.0,0.0,0.0037323477766143956,[]
3906,0.14177862555510667,0.0,0.0,0.0029820347713289917,[]
3907,0.14170773624232913,1.0,0.5,0.002585692242054003,[]
3908,0.14163688237420796,0.0,0.0,0.002930101882915811,[]
3909,0.14156606393302087,1.0,0.5,0.002586175990207786,[]
3910,0.14149528090105437,0.0,0.0,0.00285119273982543,[]
3911,0.14142453326060386,0.0,0.0,0.0033518548069072754,[]
3912,0.14135382099397356,0.0,0.0,0.002829881556847665,[]
3913,0.1412831440834766,0.0,0.0,0.0030567217074401144,[]
3914,0.14121250251143486,0.0,0.0,0.0031246765547465268,[]
3915,0.14114189626017914,0.0,0.0,0.0032152454840667943,[]
3916,0.14107132531204905,0.0,0.0,0.003225713452515525,[]
3917,0.14100078964939303,0.0,0.0,0.0033485578681575136,[]
3918,0.14093028925456833,0.0,0.0,0.0031605036372535063,[]
3919,0.14085982410994105,0.0,0.0,0.0035334326122704496,[]
3920,0.14078939419788608,0.0,0.0,0.0026932831353873813,[]
3921,0.14071899950078715,0.0,0.0,0.002980197168695408,[]
3922,0.14064864000103677,0.0,0.0,0.002928766310901015,[]
3923,0.14057831568103626,0.0,0.0,0.002734684850313767,[]
3924,0.14050802652319574,0.0,0.0,0.002544771837773234,[]
3925,0.14043777250993417,0.0,0.0,0.0028584422084843805,[]
3926,0.1403675536236792,0.0,0.0,0.002214266470691655,[]
3927,0.14029736984686736,0.0,0.0,0.0021911444956744424,[]
3928,0.14022722116194394,0.0,0.0,0.002774865620802822,[]
3929,0.14015710755136299,0.0,0.0,0.002498925171052438,[]
3930,0.14008702899758732,0.0,0.0,0.002678489641215752,[]
3931,0.14001698548308852,0.0,0.0,0.0019607296125572506,[]
3932,0.139946976990347,0.0,0.0,0.0024890737391251604,[]
3933,0.13987700350185184,0.0,0.0,0.002248966286320605,[]
3934,0.13980706500010093,0.0,0.0,0.00243108795300941,[]
3935,0.13973716146760087,0.0,0.0,0.0026027583301350076,[]
3936,0.13966729288686708,0.0,0.0,0.0024692672553231075,[]
3937,0.13959745924042366,0.0,0.0,0.0028932621827906196,[]
3938,0.13952766051080345,0.0,0.0,0.002277093781844347,[]
3939,0.13945789668054806,0.0,0.0,0.0016724391751943455,[]
3940,0.1393881677322078,0.0,0.0,0.0017911858830276677,[]
3941,0.1393184736483417,1.0,0.5,0.0017554028937593101,[]
3942,0.13924881441151754,0.0,0.0,0.0017023236979522543,[]
3943,0.13917919000431178,0.0,0.0,0.0019042485886062164,[]
3944,0.13910960040930964,0.0,0.0,0.0015193964102529988,[]
3945,0.139040045609105,0.0,0.0,0.001649495558522176,[]
3946,0.13897052558630044,1.0,0.5,0.0020209117253086463,[]
3947,0.13890104032350728,0.0,0.0,0.002051928885588755,[]
3948,0.13883158980334553,0.0,0.0,0.0023874466254658598,[]
3949,0.13876217400844387,0.0,0.0,0.0020415410443924233,[]
3950,0.13869279292143966,0.0,0.0,0.0021488799948253604,[]
3951,0.13862344652497893,0.0,0.0,0.0019013532576458861,[]
3952,0.13855413480171644,0.0,0.0,0.00258107773050142,[]
3953,0.1384848577343156,0.0,0.0,0.0019372664134009808,[]
3954,0.13841561530544844,0.0,0.0,0.001418672560851389,[]
3955,0.13834640749779573,0.0,0.0,0.0011978620565943337,[]
3956,0.13827723429404684,0.0,0.0,0.0015978098791986537,[]
3957,0.13820809567689982,0.0,0.0,0.001807054865556503,[]
3958,0.13813899162906138,0.0,0.0,0.0013508118254685541,[]
3959,0.13806992213324684,0.0,0.0,0.0012400877379072231,[]
3960,0.13800088717218023,0.0,0.0,0.001291574235801818,[]
3961,0.13793188672859416,0.0,0.0,0.0011731188497339775,[]
3962,0.13786292078522988,0.0,0.0,0.0012257227472270771,[]
3963,0.13779398932483727,0.0,0.0,0.0009747488986613462,[]
3964,0.13772509233017485,0.0,0.0,0.0010706924899360664,[]
3965,0.13765622978400976,0.0,0.0,0.00216458837054753,[]
3966,0.13758740166911776,0.0,0.0,0.002302004428181265,[]
3967,0.13751860796828322,0.0,0.0,0.002122227620670206,[]
3968,0.13744984866429907,0.0,0.0,0.002079170489700378,[]
3969,0.13738112373996694,0.0,0.0,0.001956486929557286,[]
3970,0.13731243317809697,0.0,0.0,0.0015883727092711655,[]
3971,0.1372437769615079,0.0,0.0,0.001450464521372591,[]
3972,0.13717515507302716,0.0,0.0,0.0013251316619217895,[]
3973,0.13710656749549066,0.0,0.0,0.0014100969789017524,[]
3974,0.13703801421174291,0.0,0.0,0.001820607273600347,[]
3975,0.13696949520463705,0.0,0.0,0.001518464781007164,[]
3976,0.13690101045703473,0.0,0.0,0.0014309202010814,[]
3977,0.1368325599518062,1.0,0.5,0.001580354076099216,[]
3978,0.13676414367183032,1.0,0.5,0.0018001606648093522,[]
3979,0.13669576159999441,0.0,0.0,0.0021734046574939775,[]
3980,0.13662741371919443,0.0,0.0,0.0024598912032628767,[]
3981,0.13655910001233484,0.0,0.0,0.0022775917489759323,[]
3982,0.1364908204623287,0.0,0.0,0.00269551004339259,[]
3983,0.13642257505209754,0.0,0.0,0.0023253030039112285,[]
3984,0.1363543637645715,0.0,0.0,0.0024840508276975015,[]
3985,0.1362861865826892,0.0,0.0,0.002071127993092107,[]
3986,0.13621804348939787,0.0,0.0,0.002731861711363308,[]
3987,0.13614993446765317,0.0,0.0,0.002439301906955994,[]
3988,0.13608185950041934,0.0,0.0,0.002166420938592637,[]
3989,0.13601381857066913,0.0,0.0,0.002115882288708235,[]
3990,0.1359458116613838,0.0,0.0,0.0016286602488772978,[]
3991,0.13587783875555312,0.0,0.0,0.0017022875502984139,[]
3992,0.13580989983617536,0.0,0.0,0.0012469557473429762,[]
3993,0.1357419948862573,0.0,0.0,0.001077045300719744,[]
3994,0.13567412388881417,0.0,0.0,0.0013030201781397668,[]
3995,0.13560628682686976,0.0,0.0,0.0014220399028896022,[]
3996,0.13553848368345633,0.0,0.0,0.001023694730247371,[]
3997,0.13547071444161463,0.0,0.0,0.001073975106482976,[]
3998,0.13540297908439383,0.0,0.0,0.0011666250590392988,[]
3999,0.13533527759485164,0.0,0.0,0.0011578606961016443,[]
4000,0.13526760995605422,0.0,0.0,0.0013734175542101314,[]
